Emp_ID,Name,Age,Salary (INR),Experience (Years),City,Department,Performance Rating
4494,Arjun Pandey,40,1756132.0,,Kolkata,Operations,4.4
4496,Alok Mehta,26,1365600.0,,Delhi,Operations,4.0
4497,Vinod Iyer,44,516009.0,13.0,Mumbai,Marketing,4.0
4498,Ramesh Patil,28,1280604.0,8.0,Chennai,Management,3.7
4501,Riya Gupta,23,1563391.0,,Bangalore,HR,4.1
4502,Manish Khanna,40,1928091.0,0.0,Pune,Finance,4.4
4503,Priya Singh,52,681225.0,6.0,Delhi,Finance,4.5
4504,Samer Desai,50,1367186.0,,Mumbai,Finance,3.8
4507,Rohit Bansal,49,114924.0,18.0,Kochi,Management,4.3
4511,Swati Joshi,42,1852865.0,6.0,Mumbai,Operations,4.6
4513,Priya Singh,32,420759.0,3.0,Mumbai,Operations,4.8
4518,Suresh Choudhary,56,132618.0,,Jaipur,Sales,4.7
4519,Arjun Pandey,23,1154826.0,1.0,Bangalore,HR,3.7
4521,Manish Khanna,31,1890350.0,,Mumbai,Sales,4.5
4525,Sunil Kumar,36,482196.0,,Hyderabad,HR,4.9
4526,Samer Desai,26,586356.0,,Jaipur,IT,3.7
4530,Deepika Reddy,57,1867436.0,5.0,Kolkata,IT,3.8
4531,Gopal Das,36,846060.0,9.0,Jaipur,Operations,4.9
4532,Neha Kapoor,35,274710.0,8.0,Delhi,HR,3.8
4537,Gopal Das,29,1191555.0,9.0,Chennai,Operations,4.0
4538,Sneha Tiwari,46,1766461.0,,Delhi,Sales,3.6
4540,Deepika Reddy,41,1870941.0,,Bangalore,Operations,4.6
4543,Sneha Tiwari,45,2113500.0,,Hyderabad,IT,3.8
4544,Deepika Reddy,28,254139.0,6.0,Kolkata,Sales,3.6
4545,Arjun Pandey,23,1024228.0,,Pune,HR,3.9
4547,Kavita Yadav,44,1940695.0,,Pune,Finance,5.0
4548,Riya Gupta,22,812721.0,0.0,Delhi,Operations,4.7
4549,Suresh Choudhary,58,87632.0,,Chennai,Finance,5.0
4552,Rajesh Verma,36,1642186.0,,Hyderabad,IT,3.8
4553,Priya Singh,22,1432261.0,1.0,Chennai,HR,4.7
4555,Kavita Yadav,51,1032404.0,,Chennai,Management,3.8
4556,Swati Joshi,51,1317506.0,,Chennai,Finance,5.0
4557,Priya Singh,58,1092747.0,,Pune,Finance,4.1
4558,Kavita Yadav,38,2170082.0,18.0,Jaipur,Sales,4.8
4559,Amit Sharma,42,1099989.0,3.0,Bangalore,Operations,4.2
4561,Samer Desai,27,1770590.0,,Hyderabad,Operations,3.6
4564,Gopal Das,46,735973.0,9.0,Hyderabad,Operations,4.8
4570,Rohit Bansal,41,584433.0,,Hyderabad,HR,4.9
4578,Neha Kapoor,45,901487.0,,Kochi,Operations,3.8
4579,Sneha Tiwari,22,560140.0,1.0,Bangalore,Finance,4.6
4581,Neha Kapoor,51,707725.0,13.0,Delhi,IT,4.0
4582,Neha Kapoor,51,1850330.0,,Kochi,Finance,5.0
4583,Manish Khanna,49,640933.0,,Hyderabad,Management,3.6
4584,Swati Joshi,38,2161257.0,,Jaipur,Finance,3.8
4585,Rajesh Verma,22,253211.0,,Kochi,Management,4.5
4586,Arjun Pandey,24,1784659.0,4.0,Kolkata,IT,4.4
4587,Amit Sharma,38,2108807.0,10.0,Delhi,Operations,3.6
4588,Suresh Choudhary,25,730125.0,,Bangalore,Sales,4.9
4590,Arjun Pandey,28,341431.0,,Mumbai,Marketing,4.2
4592,Deepika Reddy,28,1826496.0,,Kochi,Marketing,3.7
4595,Riya Gupta,31,1879298.0,6.0,Chennai,HR,4.8
4598,Arjun Pandey,29,247508.0,3.0,Mumbai,HR,4.4
4605,Vinod Iyer,24,1892753.0,,Kolkata,Management,4.8
4606,Anjali Saxena,24,1144332.0,,Kochi,HR,3.8
4609,Pankaj Mishra,31,1724825.0,0.0,Chennai,Management,4.5
4611,Samer Desai,38,374721.0,,Jaipur,HR,4.6
4613,Ramesh Patil,44,1510129.0,,Kochi,HR,4.4
4614,Priya Singh,54,301101.0,11.0,Kochi,Finance,4.8
4615,Rajesh Verma,28,1706579.0,5.0,Pune,Marketing,4.2
4617,Anjali Saxena,36,1569930.0,,Jaipur,IT,4.7
4618,Pankaj Mishra,22,831789.0,,Pune,Management,4.5
4619,Manish Khanna,25,286666.0,5.0,Kochi,Marketing,3.8
4620,Vinod Iyer,53,1572804.0,0.0,Pune,Management,4.8
4622,Ramesh Patil,53,1448187.0,5.0,Hyderabad,Management,4.9
4623,Pankaj Mishra,30,1950347.0,2.0,Pune,Sales,4.9
4625,Amit Sharma,59,1858760.0,,Bangalore,Marketing,4.9
4628,Anjali Saxena,42,565455.0,14.0,Delhi,Finance,4.9
4629,Gopal Das,59,398917.0,0.0,Chennai,IT,4.7
4635,Vinod Iyer,25,1935984.0,3.0,Bangalore,HR,5.0
4639,Sunil Kumar,42,1037656.0,0.0,Pune,Finance,3.5
4641,Sunil Kumar,26,2078144.0,6.0,Kolkata,Sales,4.3
4642,Manish Khanna,38,672138.0,,Pune,Marketing,4.8
4646,Gopal Das,27,2046369.0,,Kochi,Marketing,4.8
4648,Rohit Bansal,32,1883033.0,3.0,Chennai,Management,4.6
4651,Deepika Reddy,27,700361.0,,Pune,Finance,3.9
4652,Kavita Yadav,58,315389.0,,Jaipur,HR,4.1
4655,Meera Nair,23,287630.0,,Hyderabad,HR,4.6
4657,Sunil Kumar,22,1197801.0,2.0,Mumbai,Finance,3.7
4658,Arjun Pandey,24,940678.0,,Kolkata,Sales,3.5
4662,Samer Desai,58,1562418.0,,Hyderabad,Finance,4.6
4663,Kavita Yadav,50,710104.0,11.0,Pune,IT,3.9
4668,Samer Desai,48,959050.0,11.0,Chennai,HR,3.5
4669,Deepika Reddy,57,1774215.0,18.0,Hyderabad,Operations,3.6
4670,Kavita Yadav,45,1632019.0,2.0,Delhi,Marketing,4.1
4671,Amit Sharma,27,1207004.0,,Kolkata,Management,4.9
4672,Ramesh Patil,34,157367.0,13.0,Chennai,Operations,4.5
4674,Riya Gupta,26,598516.0,3.0,Chennai,Finance,3.7
4675,Riya Gupta,51,700517.0,13.0,Delhi,Management,3.7
4676,Rohit Bansal,56,1743007.0,,Chennai,Finance,4.5
4679,Riya Gupta,56,556042.0,,Kochi,HR,5.0
4680,Deepika Reddy,47,282093.0,15.0,Jaipur,Operations,4.1
4682,Suresh Choudhary,31,329434.0,9.0,Delhi,Management,4.0
4683,Priya Singh,38,553429.0,,Jaipur,HR,3.9
4684,Riya Gupta,40,1078111.0,,Chennai,Finance,4.0
4685,Pankaj Mishra,37,2035529.0,,Hyderabad,Finance,4.1
4687,Suresh Choudhary,47,2155392.0,12.0,Delhi,IT,4.1
4688,Rohit Bansal,43,2021517.0,,Jaipur,Finance,4.9
4689,Manish Khanna,32,530451.0,10.0,Jaipur,Management,5.0
4690,Riya Gupta,47,759394.0,,Bangalore,HR,4.7
4692,Sneha Tiwari,39,802144.0,,Kochi,HR,4.6
4693,Sneha Tiwari,45,915333.0,,Pune,HR,5.0
4704,Swati Joshi,29,393559.0,4.0,Bangalore,Sales,3.8
4705,Riya Gupta,34,683647.0,,Pune,Finance,3.9
4708,Arjun Pandey,43,47057.0,18.0,Mumbai,Operations,4.7
4709,Vinod Iyer,48,2189406.0,0.0,Delhi,Management,4.6
4711,Sneha Tiwari,26,1250307.0,,Jaipur,IT,3.9
4713,Alok Mehta,57,1518496.0,6.0,Bangalore,HR,4.6
4714,Suresh Choudhary,42,798643.0,,Kolkata,IT,4.6
4715,Gopal Das,50,1248659.0,,Kolkata,IT,4.2
4716,Ramesh Patil,53,823402.0,,Kolkata,HR,4.7
4717,Deepika Reddy,46,2000297.0,,Pune,Finance,4.8
4718,Arjun Pandey,34,1561356.0,,Pune,Finance,4.6
4721,Sneha Tiwari,46,482018.0,,Pune,HR,4.7
4722,Ramesh Patil,52,205976.0,23.0,Chennai,Sales,3.5
4724,Meera Nair,31,1373256.0,,Kolkata,HR,4.3
4725,Rajesh Verma,54,1860708.0,,Kolkata,Management,4.3
4727,Arjun Pandey,31,670487.0,,Kochi,Finance,3.9
4728,Priya Singh,50,1723661.0,,Pune,Operations,4.1
4729,Suresh Choudhary,25,288506.0,0.0,Hyderabad,Management,3.9
4732,Neha Kapoor,48,555474.0,25.0,Hyderabad,Finance,4.3
4735,Suresh Choudhary,58,932447.0,,Jaipur,Management,4.9
4737,Pankaj Mishra,50,2198882.0,5.0,Kolkata,Finance,3.7
4739,Amit Sharma,38,1465299.0,4.0,Delhi,Finance,4.6
4741,Arjun Pandey,54,1252309.0,,Chennai,Finance,3.8
4743,Swati Joshi,24,2168446.0,,Kolkata,Marketing,4.1
4744,Riya Gupta,54,35658.0,,Jaipur,IT,4.3
4745,Kavita Yadav,28,1546809.0,1.0,Delhi,IT,3.8
4746,Manish Khanna,36,2110702.0,,Jaipur,Finance,4.9
4747,Deepika Reddy,31,1641810.0,0.0,Jaipur,IT,5.0
4749,Anjali Saxena,42,1792408.0,1.0,Kochi,HR,4.3
4752,Neha Kapoor,32,1143289.0,12.0,Jaipur,Operations,3.7
4754,Pankaj Mishra,54,551837.0,21.0,Chennai,HR,4.3
4755,Kavita Yadav,45,723046.0,22.0,Bangalore,Management,4.3
4756,Vinod Iyer,33,508493.0,,Hyderabad,IT,4.9
4757,Sunil Kumar,57,425884.0,34.0,Hyderabad,IT,3.8
4758,Neha Kapoor,54,1683973.0,32.0,Hyderabad,Operations,3.5
4759,Suresh Choudhary,55,620367.0,7.0,Chennai,HR,4.4
4760,Samer Desai,23,791184.0,3.0,Chennai,HR,4.7
4762,Amit Sharma,51,2015600.0,21.0,Hyderabad,Finance,3.9
4765,Amit Sharma,46,1481536.0,,Kolkata,IT,3.6
4767,Suresh Choudhary,55,492613.0,6.0,Mumbai,HR,3.9
4768,Rohit Bansal,36,592909.0,15.0,Pune,Management,4.3
4771,Swati Joshi,40,2069156.0,,Hyderabad,Management,4.1
4772,Meera Nair,40,297190.0,,Hyderabad,HR,5.0
4774,Deepika Reddy,31,1829873.0,2.0,Chennai,Operations,4.7
4775,Arjun Pandey,54,1986906.0,,Mumbai,IT,4.1
4776,Deepika Reddy,51,1888263.0,,Pune,Finance,4.3
4777,Neha Kapoor,31,917766.0,8.0,Mumbai,Marketing,4.6
4779,Sneha Tiwari,41,166145.0,11.0,Delhi,Marketing,3.6
4781,Suresh Choudhary,56,585955.0,,Kolkata,HR,4.1
4782,Deepika Reddy,30,295111.0,,Bangalore,Management,4.0
4785,Swati Joshi,22,1195180.0,2.0,Pune,Operations,4.3
4790,Sneha Tiwari,51,689811.0,,Jaipur,IT,4.9
4792,Neha Kapoor,51,1214431.0,26.0,Mumbai,Management,4.3
4793,Anjali Saxena,40,1461315.0,9.0,Chennai,HR,4.3
4794,Riya Gupta,57,125399.0,18.0,Mumbai,HR,4.9
4795,Priya Singh,26,2024560.0,,Jaipur,IT,4.4
4797,Sunil Kumar,37,2041061.0,,Bangalore,Marketing,4.7
4799,Suresh Choudhary,33,1138029.0,,Kolkata,HR,4.9
4804,Arjun Pandey,31,525722.0,,Hyderabad,Finance,4.1
4805,Rajesh Verma,32,582565.0,0.0,Pune,HR,3.7
4807,Deepika Reddy,28,551552.0,1.0,Kochi,Operations,4.4
4808,Ramesh Patil,56,1168097.0,,Kochi,HR,4.1
4810,Alok Mehta,50,443264.0,17.0,Kolkata,Management,5.0
4812,Kavita Yadav,53,2154018.0,,Hyderabad,Finance,3.5
4813,Alok Mehta,30,155709.0,,Mumbai,Operations,3.8
4815,Neha Kapoor,39,314811.0,12.0,Kochi,Finance,4.3
4817,Ramesh Patil,44,1154122.0,,Bangalore,IT,3.8
4820,Sneha Tiwari,55,1978905.0,24.0,Kolkata,HR,4.4
4822,Ramesh Patil,55,1042379.0,33.0,Bangalore,Marketing,5.0
4823,Arjun Pandey,59,467593.0,6.0,Kolkata,Operations,4.2
4827,Deepika Reddy,22,1940936.0,,Pune,Marketing,3.5
4828,Neha Kapoor,37,1455123.0,,Chennai,HR,4.1
4830,Riya Gupta,42,1539060.0,0.0,Pune,Sales,3.7
4833,Riya Gupta,37,1839000.0,,Pune,Sales,3.5
4835,Kavita Yadav,51,944231.0,,Delhi,Management,4.3
4838,Neha Kapoor,42,1782369.0,,Jaipur,Management,4.8
4839,Sunil Kumar,59,1599453.0,,Delhi,HR,3.9
4843,Rohit Bansal,27,508034.0,2.0,Jaipur,Finance,4.2
4844,Riya Gupta,30,1733578.0,0.0,Delhi,Management,4.2
4845,Gopal Das,54,807480.0,,Kochi,Operations,5.0
4846,Priya Singh,49,98770.0,22.0,Hyderabad,IT,3.8
4847,Priya Singh,41,875249.0,11.0,Kochi,Sales,5.0
4848,Sneha Tiwari,58,1834891.0,18.0,Hyderabad,HR,4.0
4852,Amit Sharma,44,531459.0,,Kochi,Finance,3.8
4853,Arjun Pandey,27,955950.0,1.0,Kochi,Finance,4.5
4854,Riya Gupta,59,346846.0,,Chennai,Marketing,4.2
4857,Arjun Pandey,56,280020.0,,Bangalore,HR,4.6
4861,Gopal Das,48,421247.0,21.0,Pune,IT,3.6
4862,Anjali Saxena,45,1541691.0,19.0,Mumbai,Sales,3.8
4863,Sneha Tiwari,41,1968830.0,,Kochi,Management,4.4
4866,Sneha Tiwari,22,1102968.0,1.0,Hyderabad,HR,3.9
4867,Ramesh Patil,28,1285993.0,8.0,Kolkata,Sales,4.3
4869,Vinod Iyer,31,900216.0,1.0,Delhi,Finance,3.5
4872,Sunil Kumar,26,134658.0,5.0,Delhi,Finance,4.4
4873,Deepika Reddy,48,319411.0,,Pune,Marketing,4.0
4874,Sunil Kumar,46,1156421.0,2.0,Chennai,Sales,4.1
4875,Neha Kapoor,29,552227.0,5.0,Kolkata,Marketing,4.1
4876,Vinod Iyer,23,669995.0,,Hyderabad,Operations,3.6
4877,Sunil Kumar,53,387407.0,,Delhi,Operations,4.5
4878,Arjun Pandey,34,1859931.0,5.0,Delhi,Management,4.4
4879,Riya Gupta,47,785513.0,0.0,Kolkata,Management,4.1
4880,Arjun Pandey,52,1421660.0,18.0,Delhi,Sales,4.2
4885,Amit Sharma,22,1546110.0,0.0,Jaipur,Management,4.9
4887,Meera Nair,23,1440751.0,,Jaipur,Finance,3.9
4888,Sunil Kumar,22,708843.0,,Kochi,IT,5.0
4891,Sunil Kumar,56,1419790.0,,Hyderabad,HR,3.7
4892,Samer Desai,29,814773.0,,Delhi,Sales,4.0
4894,Sneha Tiwari,38,494908.0,13.0,Pune,Sales,4.8
4898,Rohit Bansal,45,143821.0,,Pune,HR,4.0
4900,Rajesh Verma,50,1786160.0,,Jaipur,Operations,3.7
4901,Meera Nair,38,772132.0,,Jaipur,HR,4.5
4902,Meera Nair,40,94912.0,6.0,Mumbai,Management,4.7
4905,Gopal Das,30,738116.0,,Pune,Sales,4.3
4908,Swati Joshi,55,2036532.0,,Kochi,HR,5.0
4911,Alok Mehta,34,1209087.0,,Pune,Operations,4.6
4914,Meera Nair,58,735651.0,3.0,Delhi,Management,4.7
4916,Neha Kapoor,31,828596.0,9.0,Kochi,Marketing,3.9
4917,Arjun Pandey,58,1669999.0,,Chennai,Operations,4.1
4918,Neha Kapoor,54,242467.0,,Delhi,Operations,3.9
4921,Ramesh Patil,56,1233740.0,,Kochi,Management,3.9
4925,Riya Gupta,26,1481918.0,5.0,Mumbai,HR,4.9
4926,Rohit Bansal,29,180933.0,,Chennai,IT,4.7
4927,Deepika Reddy,59,1290635.0,17.0,Hyderabad,Marketing,3.5
4931,Deepika Reddy,43,929320.0,,Pune,HR,3.6
4932,Neha Kapoor,25,983301.0,2.0,Kolkata,Marketing,4.6
4934,Priya Singh,51,1762109.0,22.0,Chennai,Sales,5.0
4935,Kavita Yadav,59,1960078.0,14.0,Pune,HR,4.6
4936,Vinod Iyer,44,479842.0,,Delhi,Marketing,4.8
4938,Priya Singh,46,2155279.0,,Delhi,Operations,4.4
4942,Anjali Saxena,56,2026904.0,21.0,Delhi,Management,4.2
4943,Rohit Bansal,39,1485958.0,,Kolkata,Sales,4.7
4944,Alok Mehta,34,1072142.0,1.0,Delhi,Sales,4.7
4945,Gopal Das,52,1466983.0,,Delhi,Finance,4.9
4946,Priya Singh,44,776727.0,8.0,Hyderabad,HR,3.7
4950,Manish Khanna,46,672671.0,6.0,Bangalore,Operations,3.6
4951,Gopal Das,49,2092014.0,,Bangalore,Finance,4.2
4954,Rohit Bansal,30,1349273.0,6.0,Hyderabad,Sales,4.0
4957,Meera Nair,45,545677.0,,Mumbai,Marketing,4.2
4958,Meera Nair,44,1578506.0,,Mumbai,Operations,3.5
4960,Alok Mehta,29,1435349.0,1.0,Kochi,Management,4.5
4962,Anjali Saxena,42,1590805.0,13.0,Delhi,Marketing,4.8
4964,Gopal Das,55,1369573.0,,Jaipur,Management,4.9
4966,Rajesh Verma,59,230874.0,,Kolkata,Finance,3.5
4967,Amit Sharma,36,654090.0,7.0,Pune,Finance,4.5
4968,Riya Gupta,50,1488918.0,18.0,Kochi,Marketing,3.8
4969,Samer Desai,24,45848.0,4.0,Kochi,Management,4.5
4972,Sneha Tiwari,54,2148785.0,13.0,Bangalore,Operations,5.0
4977,Neha Kapoor,36,2199531.0,,Delhi,IT,5.0
4978,Deepika Reddy,43,1293541.0,14.0,Kolkata,Marketing,4.6
4979,Riya Gupta,39,2065749.0,,Hyderabad,Marketing,4.6
4981,Samer Desai,22,1590881.0,2.0,Mumbai,Marketing,5.0
4982,Alok Mehta,53,1103779.0,,Delhi,Operations,4.8
4986,Vinod Iyer,26,81777.0,2.0,Hyderabad,Management,4.4
4990,Vinod Iyer,22,1028195.0,2.0,Pune,HR,4.9
4991,Ramesh Patil,43,1232425.0,,Mumbai,Marketing,4.5
4992,Rohit Bansal,30,1144103.0,,Hyderabad,Finance,4.0
4993,Samer Desai,45,928403.0,15.0,Delhi,Finance,4.6
4994,Sunil Kumar,56,1691913.0,21.0,Mumbai,Management,4.6
4996,Suresh Choudhary,56,1953328.0,18.0,Jaipur,Operations,3.8
5000,Deepika Reddy,36,996332.0,,Chennai,Management,3.8
5001,Samer Desai,39,1429856.0,7.0,Jaipur,Sales,4.3
5002,Rajesh Verma,45,1950130.0,20.0,Jaipur,HR,4.5
5003,Suresh Choudhary,44,852732.0,,Bangalore,Management,3.8
5007,Kavita Yadav,42,1018456.0,,Mumbai,Management,3.5
5009,Meera Nair,34,1271132.0,,Chennai,HR,4.2
5011,Priya Singh,49,798112.0,19.0,Kolkata,IT,4.9
5014,Rohit Bansal,50,278512.0,22.0,Jaipur,Operations,4.0
5018,Ramesh Patil,48,1460577.0,23.0,Mumbai,HR,3.8
5019,Manish Khanna,38,1030270.0,,Delhi,Operations,4.3
5020,Gopal Das,34,1508667.0,10.0,Delhi,Finance,4.3
5023,Meera Nair,36,1222762.0,6.0,Kolkata,Management,4.1
5025,Manish Khanna,23,1886058.0,,Hyderabad,Operations,4.4
5027,Anjali Saxena,45,1575188.0,,Pune,Marketing,4.4
5028,Sneha Tiwari,48,499885.0,,Chennai,Finance,4.8
5031,Kavita Yadav,32,1432080.0,8.0,Mumbai,Marketing,3.9
5032,Anjali Saxena,44,533442.0,,Kochi,Operations,5.0
5033,Ramesh Patil,22,793969.0,,Chennai,IT,4.8
5034,Sunil Kumar,56,2171337.0,0.0,Kochi,Marketing,4.5
5035,Pankaj Mishra,49,728251.0,15.0,Kochi,Management,4.1
5036,Kavita Yadav,34,1740399.0,4.0,Jaipur,HR,3.8
5039,Samer Desai,24,1533079.0,,Delhi,Operations,4.8
5041,Vinod Iyer,57,2154730.0,,Chennai,Marketing,3.8
5043,Kavita Yadav,33,738986.0,,Jaipur,Sales,4.8
5045,Rohit Bansal,32,353462.0,,Kochi,Finance,4.7
5047,Gopal Das,22,526018.0,2.0,Kolkata,Marketing,3.7
5048,Ramesh Patil,58,2097838.0,,Pune,HR,3.6
5049,Anjali Saxena,27,1333027.0,3.0,Kochi,Marketing,4.0
5051,Alok Mehta,33,174128.0,1.0,Bangalore,Finance,4.0
5052,Arjun Pandey,52,1005336.0,,Kochi,HR,4.2
5056,Deepika Reddy,53,1294750.0,24.0,Hyderabad,HR,3.6
5059,Anjali Saxena,57,1284410.0,5.0,Kochi,IT,4.0
5062,Swati Joshi,43,124287.0,,Jaipur,Sales,4.6
5064,Vinod Iyer,50,1629573.0,3.0,Chennai,IT,4.9
5065,Kavita Yadav,41,1128537.0,,Chennai,Finance,3.7
5067,Arjun Pandey,53,786874.0,29.0,Jaipur,Finance,4.4
5072,Suresh Choudhary,40,929043.0,6.0,Delhi,Management,4.4
5073,Arjun Pandey,24,1192006.0,,Jaipur,Sales,3.6
5074,Amit Sharma,43,1064843.0,17.0,Kolkata,Operations,4.6
5076,Sunil Kumar,35,1232156.0,,Kolkata,Management,4.8
5080,Sneha Tiwari,45,544975.0,17.0,Jaipur,Operations,4.0
5081,Rajesh Verma,58,292762.0,,Hyderabad,Operations,4.8
5083,Neha Kapoor,33,960746.0,,Jaipur,Finance,3.7
5085,Sneha Tiwari,24,1744540.0,,Bangalore,Finance,3.9
5087,Manish Khanna,52,125620.0,,Chennai,Sales,4.3
5088,Rajesh Verma,38,1646078.0,10.0,Kolkata,HR,4.7
5089,Samer Desai,37,1943449.0,,Kochi,HR,4.5
5091,Manish Khanna,41,1259207.0,12.0,Pune,IT,4.2
5092,Deepika Reddy,30,465631.0,2.0,Pune,IT,4.3
5097,Ramesh Patil,30,1362343.0,6.0,Jaipur,Sales,4.1
5098,Vinod Iyer,26,1693579.0,,Delhi,Marketing,3.8
5099,Arjun Pandey,22,65908.0,2.0,Delhi,Marketing,3.7
5100,Pankaj Mishra,45,715803.0,,Hyderabad,Sales,4.5
5108,Samer Desai,24,1151439.0,0.0,Chennai,Sales,4.9
5109,Sunil Kumar,48,885112.0,,Mumbai,Management,4.9
5110,Riya Gupta,36,1905785.0,15.0,Bangalore,Marketing,4.9
5111,Kavita Yadav,48,1432143.0,,Bangalore,HR,4.4
5114,Sunil Kumar,40,1988828.0,15.0,Jaipur,HR,4.0
5115,Rohit Bansal,39,875190.0,,Mumbai,Management,4.5
5116,Manish Khanna,52,157613.0,,Pune,HR,4.1
5117,Priya Singh,50,1994488.0,14.0,Jaipur,IT,3.6
5123,Neha Kapoor,37,80142.0,,Mumbai,Sales,3.6
5125,Amit Sharma,41,38471.0,,Bangalore,Finance,3.7
5126,Kavita Yadav,52,844472.0,,Bangalore,Marketing,3.6
5127,Manish Khanna,50,1163609.0,6.0,Hyderabad,IT,4.1
5128,Arjun Pandey,26,1958331.0,,Chennai,HR,4.7
5129,Meera Nair,59,941372.0,16.0,Bangalore,Marketing,3.6
5132,Sunil Kumar,29,1596075.0,9.0,Pune,Management,3.5
5133,Rohit Bansal,25,1083173.0,4.0,Chennai,HR,4.0
5134,Meera Nair,23,1556283.0,,Pune,Finance,4.9
5137,Swati Joshi,52,1277367.0,14.0,Mumbai,Finance,4.5
5139,Amit Sharma,35,411877.0,10.0,Delhi,Management,4.8
5141,Priya Singh,23,507140.0,,Jaipur,Operations,5.0
5149,Deepika Reddy,41,499886.0,,Jaipur,Operations,3.6
5161,Rohit Bansal,23,1742458.0,,Jaipur,Operations,3.5
5163,Pankaj Mishra,34,1860322.0,,Pune,Management,4.4
5164,Ramesh Patil,42,1093534.0,,Bangalore,Management,3.8
5165,Anjali Saxena,48,1415037.0,13.0,Bangalore,Marketing,4.5
5166,Suresh Choudhary,31,1278946.0,,Pune,Marketing,4.9
5167,Priya Singh,39,601088.0,0.0,Hyderabad,Sales,4.8
5170,Suresh Choudhary,26,1396478.0,6.0,Jaipur,Finance,4.0
5172,Rohit Bansal,44,926421.0,4.0,Pune,Operations,4.9
5173,Vinod Iyer,59,1869835.0,21.0,Bangalore,Management,3.8
5174,Sneha Tiwari,58,885444.0,,Mumbai,Finance,3.6
5175,Riya Gupta,59,1112155.0,,Mumbai,Management,4.7
5178,Manish Khanna,57,419637.0,,Kochi,IT,4.3
5180,Meera Nair,48,2010045.0,27.0,Jaipur,Marketing,4.3
5182,Priya Singh,38,867588.0,,Jaipur,Finance,4.0
5183,Swati Joshi,28,106734.0,0.0,Kolkata,Management,4.6
5184,Rohit Bansal,30,2171624.0,1.0,Kochi,Marketing,3.6
5185,Suresh Choudhary,33,2161416.0,,Pune,IT,3.9
5186,Deepika Reddy,46,2116088.0,,Hyderabad,Sales,4.3
5190,Kavita Yadav,24,1330861.0,4.0,Pune,HR,4.8
5192,Arjun Pandey,38,309911.0,2.0,Kolkata,Sales,3.5
5194,Samer Desai,44,362368.0,,Mumbai,IT,3.7
5195,Ramesh Patil,42,2102344.0,,Kolkata,Management,4.3
5198,Sunil Kumar,29,2081226.0,,Bangalore,Finance,4.1
5204,Gopal Das,45,2148596.0,12.0,Bangalore,Sales,4.4
5205,Rajesh Verma,29,1635279.0,,Mumbai,Sales,3.6
5206,Alok Mehta,28,1777163.0,3.0,Pune,Operations,4.3
5207,Meera Nair,23,2198827.0,,Bangalore,IT,3.6
5208,Neha Kapoor,27,1554650.0,,Hyderabad,Finance,4.3
5209,Gopal Das,50,413968.0,25.0,Kolkata,HR,3.9
5210,Rajesh Verma,46,1701981.0,,Kochi,Finance,4.3
5212,Sneha Tiwari,27,680623.0,,Kochi,Sales,4.6
5214,Gopal Das,27,281489.0,,Bangalore,IT,4.7
5215,Manish Khanna,44,1487058.0,,Jaipur,IT,3.9
5216,Meera Nair,58,1397355.0,37.0,Jaipur,HR,4.6
5221,Samer Desai,38,1475861.0,,Delhi,Management,5.0
5223,Neha Kapoor,34,1920914.0,,Hyderabad,Management,4.1
5226,Vinod Iyer,52,1089568.0,,Jaipur,HR,3.6
5228,Vinod Iyer,23,2091961.0,,Hyderabad,Finance,3.8
5230,Manish Khanna,34,1279102.0,,Chennai,Marketing,5.0
5238,Pankaj Mishra,39,852712.0,,Mumbai,Marketing,3.8
5239,Meera Nair,23,424116.0,2.0,Kochi,Marketing,4.9
5240,Arjun Pandey,52,1942103.0,,Jaipur,Sales,4.8
5241,Arjun Pandey,24,1224957.0,2.0,Bangalore,Sales,5.0
5244,Kavita Yadav,26,1318335.0,1.0,Hyderabad,HR,4.9
5245,Alok Mehta,46,285179.0,,Hyderabad,HR,4.4
5248,Neha Kapoor,54,511899.0,,Hyderabad,IT,4.0
5250,Pankaj Mishra,38,2162252.0,,Pune,Finance,4.0
5252,Rohit Bansal,58,1863865.0,,Hyderabad,Finance,3.9
5254,Sunil Kumar,29,543402.0,0.0,Mumbai,HR,4.4
5256,Suresh Choudhary,55,1777452.0,,Delhi,Finance,4.5
5259,Ramesh Patil,56,877345.0,3.0,Kolkata,Finance,3.7
5261,Anjali Saxena,23,1512397.0,,Kochi,Marketing,4.3
5264,Riya Gupta,49,366281.0,23.0,Chennai,IT,4.2
5265,Riya Gupta,51,34050.0,5.0,Delhi,IT,4.3
5266,Samer Desai,22,1024493.0,2.0,Chennai,Management,4.3
5269,Sunil Kumar,57,347600.0,27.0,Pune,Marketing,4.1
5271,Amit Sharma,31,859832.0,,Jaipur,Marketing,4.0
5272,Amit Sharma,45,1569914.0,11.0,Hyderabad,Operations,5.0
5276,Riya Gupta,38,113608.0,,Kochi,Marketing,3.5
5277,Suresh Choudhary,53,1306116.0,,Bangalore,Finance,4.5
5283,Neha Kapoor,57,1842469.0,5.0,Mumbai,Operations,3.5
5284,Kavita Yadav,37,311332.0,0.0,Hyderabad,Operations,4.1
5290,Rohit Bansal,40,1853895.0,5.0,Pune,Finance,3.7
5292,Priya Singh,58,1098192.0,,Hyderabad,Operations,3.6
5293,Alok Mehta,35,463975.0,14.0,Jaipur,Marketing,3.7
5294,Sunil Kumar,36,2189952.0,,Bangalore,Finance,4.0
